"","file","Well","Sample description 1","Sample description 2","Sample description 3","Sample description 4","Target","Conc(copies/µL)","Molecular Weight(pg/µL)","Status","Status Reason","Experiment","SampleType","TargetType","Supermix","DyeName(s)","Copies/20µLWell","TotalConfMax","TotalConfMin","PoissonConfMax","PoissonConfMin","Accepted Droplets","Positives","Negatives","Ch1+Ch2+","Ch1+Ch2-","Ch1-Ch2+","Ch1-Ch2-","Linkage","CNV","TotalCNVMax","TotalCNVMin","PoissonCNVMax","PoissonCNVMin","ReferenceCopies","UnknownCopies","Threshold1","Threshold2","Threshold3","ThresholdSigmaAbove","ThresholdSigmaBelow","ReferenceUsed","Ratio","TotalRatioMax","TotalRatioMin","PoissonRatioMax","PoissonRatioMin","Fractional Abundance","TotalFractionalAbundanceMax","TotalFractionalAbundanceMin","PoissonFractionalAbundanceMax","PoissonFractionalAbundanceMin","MeanAmplitudeOfPositives","MeanAmplitudeOfNegatives","MeanAmplitudeTotal","ExperimentComments","MergedWells","TotalConfidenceMax68","TotalConfidenceMin68","PoissonConfidenceMax68","PoissonConfidenceMin68","TotalCNVMax68","TotalCNVMin68","PoissonCNVMax68","PoissonCNVMin68","TotalRatioMax68","TotalRatioMin68","PoissonRatioMax68","PoissonRatioMin68","TotalFractionalAbundanceMax68","TotalFractionalAbundanceMin68","PoissonFractionalAbundanceMax68","PoissonFractionalAbundanceMin68","TiltCorrected","ddpcrNo","smpldscr01","smpldscr02","smpldscr03","smpldscr04","WellNumber","conc.copies.per.uL","column_label","WellName","WellType","Fprimer","Rprimer","Stnd_dil lvl","Templvol","watervol_pr_well","Fprimer_conc","Rprimer_conc","Probe_conc","Tube_No","flNm","WellNm02","unq_fltNmb","...1","Filt.Rnd","Filt.mbr.pore","Filt.Type","Biol.Rpl.nr","unkFilt.nr","Filtreret.volume..mL.","dato.for.filtrering","Tidspnkt.start.filt","Tidspnkt.slut.filt","Tidspnkt.Filt.indfrosset","Cartridge.nummer.I.manifold","Manifold.og.pumpe.nummer","Notat","ESXNR","subESXNr","ekstraktionsudbytte_vol_fra_filter_mL","ekstraktionsdato","konc_ng_per_uL","Note_til_ekstraktion","vol_ATL_buffer_uL","vol_proteinaseK_uL","vol_AL_buffer_uL","vol_96EtOH_uL","vol_AE_buffer_for_elutering_uL","fltvol.mL","flttim.end","flttim.sta","dt.f.filt","flttim.sta_hh","flttim.sta_mm","flttim.sta_hh_mm","flttim.end_hh","flttim.end_mm","flttim.end_hh_mm","fltm_end","fltm_sta","diff.time","extrvl_mL","extrconc_ngpuL","volATL_uL","volPK_uL","dt.f.extr","diff.dt.fil.extr","mlpermin","vlf.extrc","vly.rt","filt.smpltp","filt.psz","filt.mbr","extrconc_ngpuL_Pfltvol.L","covl","tmflt_end","tmflt_frz","tm.btw_fil_freez","filt.pszc","ddpcr_copies_uL","ddpcr_copies_uL_per_L","prv.type"
"59","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","E11","smpl",NA,NA,NA,"Plepla","0.307742983102798",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","6.15485954284668",NA,NA,"0.668828070163727","0.108193248510361","19117","5","19112","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.14003592430649","12.4597075045705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16104.1236328125","9801.61287968006","9803.26128443843",NA,NA,NA,NA,"0.468724578619003","0.188698425889015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","E11",0.307742983102798,"1","46","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","85","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","046","046",77,"Rnd02","STX_0.22","CPS",14,"46",4950,"2024-jul-16",1437,1752,1832,NA,1,NA,38,6,0.9,"2024-sep-06",16.5,NA,720,80,400,400,200,4950,1752,1437,2024-07-16,14,"37","2024-07-16 14:37",17,"52","2024-07-16 17:52",2024-07-16 17:52:00,2024-07-16 14:37:00,195,0.9,16.5,720,80,2024-09-06,52,25.3846153846154,800,1.125,"smpl",0.22,"STX",3.33333333333333,3333.33333333333,2024-07-16 17:52:00,2024-07-16 18:32:00,40,"0.22",0.307742983102798,0.0621702996167269,"akvarie"
"60","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","E12","smpl",NA,NA,NA,"Plepla","0.241166532039642",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","4.82333087921143",NA,NA,"0.568689465522766","0.0727667883038521","19515","4","19511","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.23481333626274","11.9962271611849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16962.1440429688","9645.13311508872","9646.63288673676",NA,NA,NA,NA,"0.38522681593895","0.138483837246895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","E12",0.241166532039642,"1","86","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","93","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","086","086",85,"Rnd03","STX_0.45","CPS",6,"86",5000,"2024-jul-17",1318,1635,1651,NA,1,NA,38,14,0.3,"2024-sep-06",6.65,NA,720,80,400,400,200,5000,1635,1318,2024-07-17,13,"18","2024-07-17 13:18",16,"35","2024-07-17 16:35",2024-07-17 16:35:00,2024-07-17 13:18:00,197,0.3,6.65,720,80,2024-09-06,51,25.3807106598985,800,0.375,"smpl",0.45,"STX",1.33,1330,2024-07-17 16:35:00,2024-07-17 16:51:00,16,"0.45",0.241166532039642,0.0482333064079284,"akvarie"
"61","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F01","STD10E4",NA,NA,NA,"Plepla","0.439813822507858",NA,"OK",NA,"DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","8.7962760925293",NA,NA,"0.856657743453979","0.186837956309319","18728","7","18721","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.19345409522083","22.2845080357482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17379.6176060268","7868.97931430821","7872.53412358",NA,NA,NA,NA,"0.629110038280487","0.292960554361343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","STD10E4","voltempl_10uL","1E-1","Plepla","F01",0.439813822507858,"1","std_10E-1_Plepla","standard","Plepla_F15107","Plepla_R15196","-1","10","0","1","0.20000000000000001","0.30000000000000004","6","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439813822507858,NA,NA
"62","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F02","smpl",NA,NA,NA,"Plepla","0.483760327100754",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","9.67520618438721",NA,NA,"0.942272305488586","0.205504730343819","17027","7","17020","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"0.609279823741414","14.4482275155363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17216.5248325893","8772.34443316342","8775.81593506017",NA,NA,NA,NA,"0.691976726055145","0.322231382131577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F02",0.483760327100754,"1","6","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","14","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","006","006",6,"Rnd01","STX_0.22","CPS",6,"6",5000,"2024-jul-16",1101,1419,1437,NA,1,NA,35,6,0.8,"2024-aug-28",20,NA,720,80,400,400,200,5000,1419,1101,2024-07-16,11,"01","2024-07-16 11:01",14,"19","2024-07-16 14:19",2024-07-16 14:19:00,2024-07-16 11:01:00,198,0.8,20,720,80,2024-08-28,43,25.2525252525253,800,1,"smpl",0.22,"STX",4,4000,2024-07-16 14:19:00,2024-07-16 14:37:00,18,"0.22",0.483760327100754,0.0967520654201508,"akvarie"
"63","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F03","smpl",NA,NA,NA,"Plepla","1.04442095756531",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","20.8884201049805",NA,NA,"1.67012500762939","0.598896861076355","16904","15","16889","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"0.739488213877458","15.8924583147992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16813.8579427083","8751.03646852935","8758.19112554028",NA,NA,NA,NA,"1.33800053596497","0.797366559505463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F03",1.04442095756531,"1","126","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","22","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","126","126",14,"Rnd04","STX_0.45","CPS",6,"126",5000,"2024-jul-18",1136,1457,1514,NA,1,NA,35,14,0.6,"2024-aug-28",13.8,NA,720,80,400,400,200,5000,1457,1136,2024-07-18,11,"36","2024-07-18 11:36",14,"57","2024-07-18 14:57",2024-07-18 14:57:00,2024-07-18 11:36:00,201,0.6,13.8,720,80,2024-08-28,41,24.8756218905473,800,0.75,"smpl",0.45,"STX",2.76,2760,2024-07-18 14:57:00,2024-07-18 15:14:00,17,"0.45",1.04442095756531,0.208884191513062,"akvarie"
"64","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F04","smpl",NA,NA,NA,"Plepla","0.721821486949921",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","14.436429977417",NA,NA,"1.24121630191803","0.372667044401169","17934","11","17923","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.0032899392779","14.4571445517075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19343.689453125","9166.65179981074","9172.89398862452",NA,NA,NA,NA,"0.962548971176147","0.5250483751297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F04",0.721821486949921,"1","182","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","30","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","182","182",22,"Rnd05","STX_0.45NK","CPS",2,"182",5100,"2024-jul-30",1056,1401,1414,NA,1,NA,35,22,0.4,"2024-aug-28",2.27,NA,720,80,400,400,200,5100,1401,1056,2024-07-30,10,"56","2024-07-30 10:56",14,"01","2024-07-30 14:01",2024-07-30 14:01:00,2024-07-30 10:56:00,185,0.4,2.27,720,80,2024-08-28,29,27.5675675675676,800,0.5,"NK",0.45,"STX",0.445098039215686,445.098039215686,2024-07-30 14:01:00,2024-07-30 14:14:00,13,"0.45",0.721821486949921,0.141533624892141,"NK"
"65","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F05","smpl",NA,NA,NA,"Plepla","0.523224651813507",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.4644927978516",NA,NA,"0.979862868785858","0.236861124634743","17992","8","17984","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.32015049190507","13.8691888757607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19931.7259521484","9413.24280871191","9417.9197687579",NA,NA,NA,NA,"0.731859982013702","0.358645409345627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F05",0.523224651813507,"1","134","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","38","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","134","134",30,"Rnd04","PSE_0.45","DIS",6,"134",5000,"2024-jul-19",1020,1314,1321,3,2,NA,36,6,1.4,"2024-aug-29",16,NA,1440,160,800,800,200,5000,1314,1020,2024-07-19,10,"20","2024-07-19 10:20",13,"14","2024-07-19 13:14",2024-07-19 13:14:00,2024-07-19 10:20:00,174,1.4,16,1440,160,2024-08-29,41,28.735632183908,1600,0.875,"smpl",0.45,"PSE",3.2,3200,2024-07-19 13:14:00,2024-07-19 13:21:00,7,"0.45",0.523224651813507,0.104644930362701,"akvarie"
"66","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F06","smpl",NA,NA,NA,"Plepla","0.390054911375046",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","7.80109834671021",NA,NA,"0.797410249710083","0.152756094932556","18100","6","18094","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"0.839110657224357","12.9585593399563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16020.6971028646","9541.75926557794","9543.90697977814",NA,NA,NA,NA,"0.573425352573395","0.250725448131561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F06",0.390054911375046,"1","142","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","46","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","142","142",38,"Rnd04","PSE_0.45","DIS",14,"142",4550,"2024-jul-19",1020,1629,1639,7,2,NA,36,14,1.4,"2024-aug-29",16.3,NA,1440,160,800,800,200,4550,1629,1020,2024-07-19,10,"20","2024-07-19 10:20",16,"29","2024-07-19 16:29",2024-07-19 16:29:00,2024-07-19 10:20:00,369,1.4,16.3,1440,160,2024-08-29,41,12.3306233062331,1600,0.875,"smpl",0.45,"PSE",3.58241758241758,3582.41758241758,2024-07-19 16:29:00,2024-07-19 16:39:00,10,"0.45",0.390054911375046,0.0857263541483618,"akvarie"
"67","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F07","smpl",NA,NA,NA,"Plepla","0.931907117366791",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","18.6381416320801",NA,NA,"1.49016225337982","0.534389495849609","18944","15","18929","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.89315950497504","12.7117372952103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19596.94921875","9469.63550198067","9477.65438425219",NA,NA,NA,NA,"1.19384396076202","0.711475551128387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F07",0.931907117366791,"1","197","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","54","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","197","197",46,"Rnd05","PLC_3.00NK","DIS",1,"197",5000,"2024-jul-30",1743,1909,2010,7,3,NA,36,22,1.4,"2024-aug-29",0.595,NA,1440,160,800,800,200,5000,1909,1743,2024-07-30,17,"43","2024-07-30 17:43",19,"09","2024-07-30 19:09",2024-07-30 19:09:00,2024-07-30 17:43:00,86,1.4,0.595,1440,160,2024-08-29,30,58.1395348837209,1600,0.875,"NK",3,"PLC",0.119,119,2024-07-30 19:09:00,2024-07-30 20:10:00,61,"3",0.931907117366791,0.186381423473358,"NK"
"68","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F08","smpl",NA,NA,NA,"Plepla","0.676079571247101",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","13.5215911865234",NA,NA,"1.16254389286041","0.349054366350174","19147","11","19136","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"0.938843888191808","12.9908668440757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15687.2361505682","9591.2671457246","9594.76929535918",NA,NA,NA,NA,"0.901546239852905","0.491778612136841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F08",0.676079571247101,"1","52","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","62","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","052","052",54,"Rnd02","PLC_0.80","DIS",4,"52",4950,"2024-jul-17",1048,1529,1540,2,2,NA,37,4,1.4,"2024-sep-04",14.4,NA,1440,160,800,800,200,4950,1529,1048,2024-07-17,10,"48","2024-07-17 10:48",15,"29","2024-07-17 15:29",2024-07-17 15:29:00,2024-07-17 10:48:00,281,1.4,14.4,1440,160,2024-09-04,49,17.6156583629893,1600,0.875,"smpl",0.8,"PLC",2.90909090909091,2909.09090909091,2024-07-17 15:29:00,2024-07-17 15:40:00,11,"0.8",0.676079571247101,0.136581731565071,"akvarie"
"69","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F09","smpl",NA,NA,NA,"Plepla","0.54485148191452",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.897029876709",NA,NA,"1.02037250995636","0.246650248765945","17278","8","17270","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.64637846202186","12.7162982180656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17710.3234863281","9609.96616847088","9613.71676799299",NA,NA,NA,NA,"0.762113332748413","0.373468488454819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F09",0.54485148191452,"1","60","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","70","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","060","060",62,"Rnd02","PLC_0.80","DIS",12,"60",5350,"2024-jul-17",1048,1652,1701,6,2,NA,37,12,1.4,"2024-sep-04",13,NA,1440,160,800,800,200,5350,1652,1048,2024-07-17,10,"48","2024-07-17 10:48",16,"52","2024-07-17 16:52",2024-07-17 16:52:00,2024-07-17 10:48:00,364,1.4,13,1440,160,2024-09-04,49,14.6978021978022,1600,0.875,"smpl",0.8,"PLC",2.42990654205608,2429.90654205608,2024-07-17 16:52:00,2024-07-17 17:01:00,9,"0.8",0.54485148191452,0.101841398488695,"akvarie"
"70","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F10","smpl",NA,NA,NA,"Plepla","0.521395325660706",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.427906036377",NA,NA,"0.944706559181213","0.248618796467781","20312","9","20303","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.46683728777176","11.7937448906002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16125.4113498264","9535.09146804332","9538.01155857779",NA,NA,NA,NA,"0.715876996517181","0.36582151055336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F10",0.521395325660706,"1","188","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","78","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","188","188",70,"Rnd05","NYL_0.45NK","DIS",4,"188",5050,"2024-jul-30",1425,1744,1758,2,3,NA,37,20,1,"2024-sep-04",11,NA,1440,160,800,800,200,5050,1744,1425,2024-07-30,14,"25","2024-07-30 14:25",17,"44","2024-07-30 17:44",2024-07-30 17:44:00,2024-07-30 14:25:00,199,1,11,1440,160,2024-09-04,36,25.3768844221106,1600,0.625,"NK",0.45,"NYL",2.17821782178218,2178.21782178218,2024-07-30 17:44:00,2024-07-30 17:58:00,14,"0.45",0.521395325660706,0.103246599140734,"NK"
"71","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F11","smpl",NA,NA,NA,"Plepla","0.76697164773941",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","15.3394327163696",NA,NA,"1.29090893268585","0.408669739961624","18413","12","18401","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.33099133686239","12.2463744707311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18663.5591634115","9793.57092552502","9799.35161627909",NA,NA,NA,NA,"1.01065373420715","0.566040694713593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F11",0.76697164773941,"1","47","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","86","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","047","047",78,"Rnd02","STX_0.22","CPS",15,"47",4750,"2024-jul-16",1437,1752,1832,NA,1,NA,38,7,0.7,"2024-sep-06",15.6,NA,720,80,400,400,200,4750,1752,1437,2024-07-16,14,"37","2024-07-16 14:37",17,"52","2024-07-16 17:52",2024-07-16 17:52:00,2024-07-16 14:37:00,195,0.7,15.6,720,80,2024-09-06,52,24.3589743589744,800,0.875,"smpl",0.22,"STX",3.28421052631579,3284.21052631579,2024-07-16 17:52:00,2024-07-16 18:32:00,40,"0.22",0.76697164773941,0.16146771531356,"akvarie"
"72","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","F12","smpl",NA,NA,NA,"Plepla","0.416498929262161",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","8.32997894287109",NA,NA,"0.851481199264526","0.163111165165901","16951","6","16945","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.11485879173298","11.7386246735862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18054.2062174479","9912.93372895305","9915.81542530907",NA,NA,NA,NA,"0.612304329872131","0.267722457647324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","F12",0.416498929262161,"1","87","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","94","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","087","087",86,"Rnd03","STX_0.45","CPS",7,"87",4850,"2024-jul-17",1318,1635,1651,NA,1,NA,38,15,0.8,"2024-sep-06",16.4,NA,720,80,800,800,200,4850,1635,1318,2024-07-17,13,"18","2024-07-17 13:18",16,"35","2024-07-17 16:35",2024-07-17 16:35:00,2024-07-17 13:18:00,197,0.8,16.4,720,80,2024-09-06,51,24.6192893401015,800,1,"smpl",0.45,"STX",3.38144329896907,3381.44329896907,2024-07-17 16:35:00,2024-07-17 16:51:00,16,"0.45",0.416498929262161,0.0858760678891054,"akvarie"
"73","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G01","STD10E4",NA,NA,NA,"Plepla","0.481047600507736",NA,"OK",NA,"DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","9.62095165252686",NA,NA,"0.936987340450287","0.204352483153343","17123","7","17116","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"2.41647489935527","23.396417236773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17869.9601004464","7711.82818125676","7715.98089535092",NA,NA,NA,NA,"0.688096046447754","0.320424556732178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","STD10E4","voltempl_10uL","1E-2","Plepla","G01",0.481047600507736,"1","std_10E-2_Plepla","standard","Plepla_F15107","Plepla_R15196","-2","10","0","1","0.20000000000000001","0.30000000000000004","7","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481047600507736,NA,NA
"74","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G02","smpl",NA,NA,NA,"Plepla","0.840586364269257",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","16.8117275238037",NA,NA,"1.41484200954437","0.447887718677521","16801","12","16789","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.6071142656264","15.0533518176223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20131.3054199219","8655.88230098111","8664.07854390875",NA,NA,NA,NA,"1.1076682806015","0.620364725589752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G02",0.840586364269257,"1","7","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","15","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","007","007",7,"Rnd01","STX_0.22","CPS",7,"7",5000,"2024-jul-16",1101,1419,1437,NA,1,NA,35,7,0.8,"2024-aug-28",19.8,NA,720,80,400,400,200,5000,1419,1101,2024-07-16,11,"01","2024-07-16 11:01",14,"19","2024-07-16 14:19",2024-07-16 14:19:00,2024-07-16 11:01:00,198,0.8,19.8,720,80,2024-08-28,43,25.2525252525253,800,1,"smpl",0.22,"STX",3.96,3960,2024-07-16 14:19:00,2024-07-16 14:37:00,18,"0.22",0.840586364269257,0.168117272853851,"akvarie"
